Source,Sink,Weight,Net
inst_31965,inst_31969,0.111111111111,net_25643
inst_31965,inst_31979,0.111111111111,net_25643
inst_31965,inst_31981,0.111111111111,net_25643
inst_31965,inst_32029,0.111111111111,net_25643
inst_31965,inst_32030,0.111111111111,net_25643
inst_31965,inst_32047,0.111111111111,net_25643
inst_31965,inst_32048,0.111111111111,net_25643
inst_31960,inst_31886,0.166666666667,net_25644
inst_31960,inst_31887,0.166666666667,net_25644
inst_31960,inst_32028,0.166666666667,net_25644
inst_31960,inst_32029,0.166666666667,net_25644
inst_31960,inst_32047,0.166666666667,net_25644
inst_31960,inst_32048,0.166666666667,net_25644
inst_31961,inst_31886,0.166666666667,net_25645
inst_31961,inst_31887,0.166666666667,net_25645
inst_31961,inst_31979,0.166666666667,net_25645
inst_31961,inst_31981,0.166666666667,net_25645
inst_31961,inst_32047,0.166666666667,net_25645
inst_31961,inst_32048,0.166666666667,net_25645
inst_31971,inst_31910,0.2,net_25646
inst_31971,inst_31911,0.2,net_25646
inst_31971,inst_31981,0.2,net_25646
inst_31971,inst_32047,0.2,net_25646
inst_31971,inst_32048,0.2,net_25646
inst_31973,inst_31848,0.0833333333333,net_25647
inst_31973,inst_31849,0.0833333333333,net_25647
inst_31973,inst_31850,0.0833333333333,net_25647
inst_31973,inst_31978,0.0833333333333,net_25647
inst_31973,inst_31991,0.0833333333333,net_25647
inst_31973,inst_32008,0.0833333333333,net_25647
inst_31973,inst_32009,0.0833333333333,net_25647
inst_31973,inst_32011,0.0833333333333,net_25647
inst_31973,inst_32012,0.0833333333333,net_25647
inst_31973,inst_32020,0.0833333333333,net_25647
inst_31973,inst_32049,0.0833333333333,net_25647
inst_31973,inst_32050,0.0833333333333,net_25647
inst_31980,inst_31848,0.166666666667,net_25648
inst_31980,inst_31849,0.166666666667,net_25648
inst_31980,inst_31850,0.166666666667,net_25648
inst_31980,inst_31979,0.166666666667,net_25648
inst_31980,inst_31985,0.166666666667,net_25648
inst_31980,inst_32051,0.166666666667,net_25648
inst_32007,inst_31894,0.125,net_25649
inst_32007,inst_31908,0.125,net_25649
inst_32007,inst_31909,0.125,net_25649
inst_32007,inst_32011,0.125,net_25649
inst_32007,inst_32012,0.125,net_25649
inst_32007,inst_32018,0.125,net_25649
inst_32007,inst_32043,0.125,net_25649
inst_32007,inst_32051,0.125,net_25649
inst_32015,inst_31885,0.111111111111,net_25650
inst_32015,inst_31990,0.111111111111,net_25650
inst_32015,inst_31991,0.111111111111,net_25650
inst_32015,inst_32008,0.111111111111,net_25650
inst_32015,inst_32009,0.111111111111,net_25650
inst_32015,inst_32010,0.111111111111,net_25650
inst_32015,inst_32020,0.111111111111,net_25650
inst_32015,inst_32022,0.111111111111,net_25650
inst_32015,inst_32024,0.111111111111,net_25650
inst_31996,inst_31885,0.2,net_25651
inst_31996,inst_31990,0.2,net_25651
inst_31996,inst_31991,0.2,net_25651
inst_31996,inst_32003,0.2,net_25651
inst_31996,inst_32023,0.2,net_25651
inst_31995,inst_31873,0.2,net_25652
inst_31995,inst_31990,0.2,net_25652
inst_31995,inst_31991,0.2,net_25652
inst_31995,inst_32005,0.2,net_25652
inst_31995,inst_32023,0.2,net_25652
inst_31988,inst_31905,0.166666666667,net_25653
inst_31988,inst_31906,0.166666666667,net_25653
inst_31988,inst_31907,0.166666666667,net_25653
inst_31988,inst_31991,0.166666666667,net_25653
inst_31988,inst_32016,0.166666666667,net_25653
inst_31988,inst_32023,0.166666666667,net_25653
inst_31846,inst_31867,1.0,net_25654
inst_31865,inst_31883,1.0,net_25655
inst_31899,inst_31908,1.0,net_25656
inst_31927,inst_31935,1.0,net_25657
inst_31940,inst_31944,1.0,net_25658
inst_32034,inst_32002,0.25,net_25659
inst_32034,inst_32038,0.25,net_25659
inst_32034,inst_32039,0.25,net_25659
inst_32034,inst_32040,0.25,net_25659
inst_32027,inst_32002,0.5,net_25660
inst_32027,inst_32033,0.5,net_25660
inst_32021,FE_DBTC1462_net_25661,1.0,net_25661
inst_32006,inst_32018,0.5,net_25662
inst_32006,inst_32043,0.5,net_25662
inst_32025,inst_32044,1.0,net_25663
inst_32032,inst_32036,1.0,net_25664
inst_32046,inst_32054,1.0,net_25665
inst_32053,inst_32055,1.0,net_25666
inst_32080,inst_32103,1.0,net_25667
inst_32081,inst_32088,1.0,net_25668
inst_32105,inst_32108,1.0,net_25669
inst_32117,inst_32121,1.0,net_25670
inst_32126,inst_32131,1.0,net_25671
inst_32181,inst_32190,1.0,net_25674
inst_32332,inst_32213,0.111111111111,net_25675
inst_32332,inst_32312,0.111111111111,net_25675
inst_32332,inst_32314,0.111111111111,net_25675
inst_32332,inst_32345,0.111111111111,net_25675
inst_32332,inst_32377,0.111111111111,net_25675
inst_32332,inst_32378,0.111111111111,net_25675
inst_32332,inst_32469,0.111111111111,net_25675
inst_32332,inst_32471,0.111111111111,net_25675
inst_32332,inst_32472,0.111111111111,net_25675
inst_32335,inst_32213,0.1,net_25676
inst_32335,inst_32303,0.1,net_25676
inst_32335,inst_32304,0.1,net_25676
inst_32335,inst_32339,0.1,net_25676
inst_32335,inst_32340,0.1,net_25676
inst_32335,inst_32377,0.1,net_25676
inst_32335,inst_32378,0.1,net_25676
inst_32335,inst_32470,0.1,net_25676
inst_32335,inst_32471,0.1,net_25676
inst_32335,inst_32472,0.1,net_25676
inst_32208,inst_32244,0.25,net_25677
inst_32208,inst_32247,0.25,net_25677
inst_32208,inst_32248,0.25,net_25677
inst_32208,inst_32255,0.25,net_25677
inst_32350,inst_32213,0.166666666667,net_25678
inst_32350,inst_32303,0.166666666667,net_25678
inst_32350,inst_32328,0.166666666667,net_25678
inst_32350,inst_32378,0.166666666667,net_25678
inst_32350,inst_32471,0.166666666667,net_25678
inst_32350,inst_32472,0.166666666667,net_25678
inst_32361,inst_32211,0.2,net_25679
inst_32361,inst_32213,0.2,net_25679
inst_32361,inst_32303,0.2,net_25679
inst_32361,inst_32328,0.2,net_25679
inst_32361,inst_32374,0.2,net_25679
inst_32438,inst_32242,0.25,net_25680
inst_32438,inst_32440,0.25,net_25680
inst_32438,inst_32463,0.25,net_25680
inst_32438,inst_32464,0.25,net_25680
inst_32448,inst_32242,0.2,net_25681
inst_32448,inst_32435,0.2,net_25681
inst_32448,inst_32436,0.2,net_25681
inst_32448,inst_32437,0.2,net_25681
inst_32448,inst_32468,0.2,net_25681
inst_32405,inst_32305,0.2,net_25682
inst_32405,inst_32306,0.2,net_25682
inst_32405,inst_32410,0.2,net_25682
inst_32405,inst_32442,0.2,net_25682
inst_32405,inst_32443,0.2,net_25682
inst_32412,inst_32289,0.166666666667,net_25683
inst_32412,inst_32296,0.166666666667,net_25683
inst_32412,inst_32297,0.166666666667,net_25683
inst_32412,inst_32411,0.166666666667,net_25683
inst_32412,inst_32416,0.166666666667,net_25683
inst_32412,inst_32442,0.166666666667,net_25683
inst_32362,inst_32305,0.111111111111,net_25684
inst_32362,inst_32307,0.111111111111,net_25684
inst_32362,inst_32308,0.111111111111,net_25684
inst_32362,inst_32323,0.111111111111,net_25684
inst_32362,inst_32367,0.111111111111,net_25684
inst_32362,inst_32368,0.111111111111,net_25684
inst_32362,inst_32380,0.111111111111,net_25684
inst_32362,inst_32440,0.111111111111,net_25684
inst_32362,inst_32441,0.111111111111,net_25684
inst_32272,inst_32276,0.333333333333,net_25685
inst_32272,inst_32440,0.333333333333,net_25685
inst_32272,inst_32443,0.333333333333,net_25685
inst_32253,inst_32440,1.0,net_25686
inst_32224,inst_32229,0.333333333333,net_25687
inst_32224,inst_32422,0.333333333333,net_25687
inst_32224,inst_32453,0.333333333333,net_25687
inst_32228,FE_RC_880_0,0.2,net_25688
inst_32228,inst_32225,0.2,net_25688
inst_32228,inst_32233,0.2,net_25688
inst_32228,inst_32422,0.2,net_25688
inst_32228,inst_32453,0.2,net_25688
inst_32218,inst_32222,0.333333333333,net_25689
inst_32218,inst_32422,0.333333333333,net_25689
inst_32218,inst_32453,0.333333333333,net_25689
inst_32217,inst_32237,0.333333333333,net_25690
inst_32217,inst_32422,0.333333333333,net_25690
inst_32217,inst_32453,0.333333333333,net_25690
inst_32216,inst_32245,0.2,net_25691
inst_32216,inst_32444,0.2,net_25691
inst_32216,inst_32463,0.2,net_25691
inst_32216,inst_32464,0.2,net_25691
inst_32216,inst_32465,0.2,net_25691
inst_32215,inst_32445,0.5,net_25692
inst_32215,inst_32446,0.5,net_25692
inst_32237,inst_32242,1.0,net_25693
inst_32243,inst_32255,1.0,net_25694
inst_32246,inst_32249,1.0,net_25695
inst_32271,inst_32286,0.25,net_25697
inst_32271,inst_32322,0.25,net_25697
inst_32271,inst_32367,0.25,net_25697
inst_32271,inst_32368,0.25,net_25697
inst_32265,inst_32267,0.333333333333,net_25698
inst_32265,inst_32344,0.333333333333,net_25698
inst_32265,inst_32353,0.333333333333,net_25698
inst_32264,inst_32339,0.5,net_25699
inst_32264,inst_32340,0.5,net_25699
inst_32276,FE_RC_214_0,1.0,net_25700
inst_32341,inst_32347,1.0,net_25701
inst_32357,inst_32363,1.0,net_25703
inst_32365,inst_32364,0.333333333333,net_25704
inst_32365,inst_32370,0.333333333333,net_25704
inst_32365,inst_32371,0.333333333333,net_25704
inst_32383,inst_32385,0.5,net_25705
inst_32383,inst_32392,0.5,net_25705
inst_32384,inst_32388,1.0,net_25706
inst_32395,inst_32402,1.0,net_25707
inst_32457,inst_32434,0.5,net_25708
inst_32457,inst_32461,0.5,net_25708
inst_32451,inst_32434,0.5,net_25709
inst_32451,inst_32455,0.5,net_25709
inst_32450,inst_32424,0.25,net_25710
inst_32450,inst_32449,0.25,net_25710
inst_32450,inst_32463,0.25,net_25710
inst_32450,inst_32465,0.25,net_25710
inst_32599,inst_32513,0.333333333333,net_25711
inst_32599,inst_32515,0.333333333333,net_25711
inst_32599,inst_32602,0.333333333333,net_25711
inst_32528,inst_32497,0.166666666667,net_25712
inst_32528,inst_32498,0.166666666667,net_25712
inst_32528,inst_32527,0.166666666667,net_25712
inst_32528,inst_32535,0.166666666667,net_25712
inst_32528,inst_32558,0.166666666667,net_25712
inst_32528,inst_32559,0.166666666667,net_25712
inst_32592,inst_32493,0.25,net_25713
inst_32592,inst_32494,0.25,net_25713
inst_32592,inst_32586,0.25,net_25713
inst_32592,inst_32597,0.25,net_25713
inst_32579,inst_32493,0.2,net_25714
inst_32579,inst_32494,0.2,net_25714
inst_32579,inst_32583,0.2,net_25714
inst_32579,inst_32584,0.2,net_25714
inst_32579,inst_32585,0.2,net_25714
inst_32573,inst_32493,0.333333333333,net_25715
inst_32573,inst_32494,0.333333333333,net_25715
inst_32573,inst_32577,0.333333333333,net_25715
inst_32565,FE_RC_339_0,0.5,net_25716
inst_32565,inst_32497,0.5,net_25716
inst_32485,inst_32499,1.0,net_25717
inst_32517,inst_32598,1.0,net_25718
inst_32519,inst_32523,0.2,net_25719
inst_32519,inst_32525,0.2,net_25719
inst_32519,inst_32531,0.2,net_25719
inst_32519,inst_32532,0.2,net_25719
inst_32519,inst_32571,0.2,net_25719
inst_32526,inst_32524,0.333333333333,net_25720
inst_32526,inst_32539,0.333333333333,net_25720
inst_32526,inst_32562,0.333333333333,net_25720
inst_32518,inst_32566,1.0,net_25721
inst_32533,inst_32538,1.0,net_25722
inst_32544,inst_32564,1.0,net_25723
inst_32587,inst_32591,1.0,net_25724
inst_32828,inst_32668,0.2,net_25725
inst_32828,inst_32733,0.2,net_25725
inst_32828,inst_32734,0.2,net_25725
inst_32828,inst_32836,0.2,net_25725
inst_32828,inst_32859,0.2,net_25725
inst_32761,inst_32622,0.25,net_25726
inst_32761,inst_32695,0.25,net_25726
inst_32761,inst_33033,0.25,net_25726
inst_32761,inst_33034,0.25,net_25726
inst_32763,inst_32622,0.2,net_25727
inst_32763,inst_32695,0.2,net_25727
inst_32763,inst_32794,0.2,net_25727
inst_32763,inst_32795,0.2,net_25727
inst_32763,inst_33010,0.2,net_25727
inst_32766,inst_32656,0.142857142857,net_25728
inst_32766,inst_32709,0.142857142857,net_25728
inst_32766,inst_32710,0.142857142857,net_25728
inst_32766,inst_32711,0.142857142857,net_25728
inst_32766,inst_32712,0.142857142857,net_25728
inst_32766,inst_32785,0.142857142857,net_25728
inst_32766,inst_33010,0.142857142857,net_25728
inst_32768,inst_32656,0.111111111111,net_25729
inst_32768,inst_32658,0.111111111111,net_25729
inst_32768,inst_32742,0.111111111111,net_25729
inst_32768,inst_32743,0.111111111111,net_25729
inst_32768,inst_32744,0.111111111111,net_25729
inst_32768,inst_32771,0.111111111111,net_25729
inst_32768,inst_33069,0.111111111111,net_25729
inst_32768,inst_33072,0.111111111111,net_25729
inst_32768,inst_33104,0.111111111111,net_25729
inst_32777,inst_32661,0.166666666667,net_25730
inst_32777,inst_32662,0.166666666667,net_25730
inst_32777,inst_32693,0.166666666667,net_25730
inst_32777,inst_32694,0.166666666667,net_25730
inst_32777,inst_32783,0.166666666667,net_25730
inst_32777,inst_33052,0.166666666667,net_25730
inst_32785,inst_32661,0.166666666667,net_25731
inst_32785,inst_32662,0.166666666667,net_25731
inst_32785,inst_32693,0.166666666667,net_25731
inst_32785,inst_32694,0.166666666667,net_25731
inst_32785,inst_32794,0.166666666667,net_25731
inst_32785,inst_33078,0.166666666667,net_25731
inst_32789,FE_RC_989_0,0.125,net_25732
inst_32789,inst_32661,0.125,net_25732
inst_32789,inst_32662,0.125,net_25732
inst_32789,inst_32721,0.125,net_25732
inst_32789,inst_32726,0.125,net_25732
inst_32789,inst_32752,0.125,net_25732
inst_32789,inst_32795,0.125,net_25732
inst_32789,inst_33108,0.125,net_25732
inst_32797,inst_32656,0.2,net_25733
inst_32797,inst_32709,0.2,net_25733
inst_32797,inst_32710,0.2,net_25733
inst_32797,inst_32801,0.2,net_25733
inst_32797,inst_33108,0.2,net_25733
inst_32829,inst_32656,0.166666666667,net_25734
inst_32829,inst_32693,0.166666666667,net_25734
inst_32829,inst_32694,0.166666666667,net_25734
inst_32829,inst_32834,0.166666666667,net_25734
inst_32829,inst_32859,0.166666666667,net_25734
inst_32829,inst_33108,0.166666666667,net_25734
inst_32607,inst_32684,0.5,net_25735
inst_32607,inst_32810,0.5,net_25735
inst_32610,inst_32643,0.25,net_25736
inst_32610,inst_32702,0.25,net_25736
inst_32610,inst_32703,0.25,net_25736
inst_32610,inst_32810,0.25,net_25736
inst_32611,inst_32626,0.25,net_25737
inst_32611,inst_32702,0.25,net_25737
inst_32611,inst_32703,0.25,net_25737
inst_32611,inst_32810,0.25,net_25737
inst_32612,inst_32620,0.25,net_25738
inst_32612,inst_32711,0.25,net_25738
inst_32612,inst_32712,0.25,net_25738
inst_32612,inst_32787,0.25,net_25738
inst_32625,inst_32629,0.25,net_25739
inst_32625,inst_32740,0.25,net_25739
inst_32625,inst_32741,0.25,net_25739
inst_32625,inst_32787,0.25,net_25739
inst_32632,inst_32638,0.25,net_25740
inst_32632,inst_32740,0.25,net_25740
inst_32632,inst_32741,0.25,net_25740
inst_32632,inst_32787,0.25,net_25740
inst_32637,inst_32641,0.25,net_25741
inst_32637,inst_32642,0.25,net_25741
inst_32637,inst_32716,0.25,net_25741
inst_32637,inst_32771,0.25,net_25741
inst_32643,inst_32666,0.166666666667,net_25742
inst_32643,inst_32707,0.166666666667,net_25742
inst_32643,inst_32708,0.166666666667,net_25742
inst_32643,inst_33017,0.166666666667,net_25742
inst_32643,inst_33035,0.166666666667,net_25742
inst_32643,inst_33036,0.166666666667,net_25742
inst_32645,inst_32664,0.166666666667,net_25743
inst_32645,inst_32707,0.166666666667,net_25743
inst_32645,inst_32708,0.166666666667,net_25743
inst_32645,inst_33017,0.166666666667,net_25743
inst_32645,inst_33035,0.166666666667,net_25743
inst_32645,inst_33036,0.166666666667,net_25743
inst_32650,inst_32680,0.166666666667,net_25744
inst_32650,inst_32681,0.166666666667,net_25744
inst_32650,inst_32710,0.166666666667,net_25744
inst_32650,inst_32711,0.166666666667,net_25744
inst_32650,inst_33109,0.166666666667,net_25744
inst_32650,inst_33110,0.166666666667,net_25744
inst_32663,inst_32666,0.25,net_25745
inst_32663,inst_32716,0.25,net_25745
inst_32663,inst_32717,0.25,net_25745
inst_32663,inst_33110,0.25,net_25745
inst_32670,inst_32667,0.2,net_25746
inst_32670,inst_32674,0.2,net_25746
inst_32670,inst_32716,0.2,net_25746
inst_32670,inst_32717,0.2,net_25746
inst_32670,inst_33108,0.2,net_25746
inst_32665,inst_32667,0.166666666667,net_25747
inst_32665,inst_32674,0.166666666667,net_25747
inst_32665,inst_32675,0.166666666667,net_25747
inst_32665,inst_32716,0.166666666667,net_25747
inst_32665,inst_32717,0.166666666667,net_25747
inst_32665,inst_32839,0.166666666667,net_25747
inst_32685,FE_RC_1140_0,0.25,net_25748
inst_32685,inst_32627,0.25,net_25748
inst_32685,inst_32695,0.25,net_25748
inst_32685,inst_32839,0.25,net_25748
inst_32684,FE_RC_1140_0,0.333333333333,net_25749
inst_32684,inst_32627,0.333333333333,net_25749
inst_32684,inst_32833,0.333333333333,net_25749
inst_32689,inst_32627,0.333333333333,net_25750
inst_32689,inst_32693,0.333333333333,net_25750
inst_32689,inst_32833,0.333333333333,net_25750
inst_32713,inst_32627,0.125,net_25751
inst_32713,inst_32722,0.125,net_25751
inst_32713,inst_32738,0.125,net_25751
inst_32713,inst_32747,0.125,net_25751
inst_32713,inst_32748,0.125,net_25751
inst_32713,inst_32749,0.125,net_25751
inst_32713,inst_32833,0.125,net_25751
inst_32704,inst_32658,0.142857142857,net_25752
inst_32704,inst_32706,0.142857142857,net_25752
inst_32704,inst_32711,0.142857142857,net_25752
inst_32704,inst_32712,0.142857142857,net_25752
inst_32704,inst_32756,0.142857142857,net_25752
inst_32704,inst_32846,0.142857142857,net_25752
inst_32704,inst_32848,0.142857142857,net_25752
inst_32699,inst_32667,0.2,net_25753
inst_32699,inst_32674,0.2,net_25753
inst_32699,inst_32675,0.2,net_25753
inst_32699,inst_32746,0.2,net_25753
inst_32699,inst_32846,0.2,net_25753
inst_32750,inst_32677,0.5,net_25754
inst_32750,inst_32753,0.5,net_25754
inst_32746,inst_32617,0.5,net_25755
inst_32746,inst_32753,0.5,net_25755
inst_32739,inst_32617,0.25,net_25756
inst_32739,inst_32742,0.25,net_25756
inst_32739,inst_32743,0.25,net_25756
inst_32739,inst_32744,0.25,net_25756
inst_32732,inst_32617,0.5,net_25757
inst_32732,inst_32736,0.5,net_25757
inst_32619,inst_32622,1.0,net_25758
inst_32651,inst_32661,1.0,net_25759
inst_32652,inst_32657,1.0,net_25760
inst_32700,inst_32713,1.0,net_25761
inst_32701,inst_32705,1.0,net_25762
inst_32724,inst_32738,1.0,net_25763
inst_32725,inst_32730,1.0,net_25764
inst_32753,inst_32757,1.0,net_25765
inst_32776,inst_32785,1.0,net_25766
inst_32805,FE_RC_857_0,1.0,net_25767
inst_32807,FE_RC_51_0,1.0,net_25768
inst_33006,inst_32915,0.2,net_25769
inst_33006,inst_32916,0.2,net_25769
inst_33006,inst_32933,0.2,net_25769
inst_33006,inst_33010,0.2,net_25769
inst_33006,inst_33053,0.2,net_25769
inst_33029,inst_32965,0.125,net_25770
inst_33029,inst_32966,0.125,net_25770
inst_33029,inst_33020,0.125,net_25770
inst_33029,inst_33021,0.125,net_25770
inst_33029,inst_33027,0.125,net_25770
inst_33029,inst_33033,0.125,net_25770
inst_33029,inst_33034,0.125,net_25770
inst_33029,inst_33053,0.125,net_25770
inst_33022,inst_32874,0.2,net_25771
inst_33022,inst_32974,0.2,net_25771
inst_33022,inst_33018,0.2,net_25771
inst_33022,inst_33035,0.2,net_25771
inst_33022,inst_33053,0.2,net_25771
inst_33037,inst_32965,0.333333333333,net_25772
inst_33037,inst_33041,0.333333333333,net_25772
inst_33037,inst_33056,0.333333333333,net_25772
inst_33046,inst_32994,0.166666666667,net_25773
inst_33046,inst_32996,0.166666666667,net_25773
inst_33046,inst_33024,0.166666666667,net_25773
inst_33046,inst_33025,0.166666666667,net_25773
inst_33046,inst_33044,0.166666666667,net_25773
inst_33046,inst_33071,0.166666666667,net_25773
inst_33051,inst_32994,0.125,net_25774
inst_33051,inst_32996,0.125,net_25774
inst_33051,inst_33025,0.125,net_25774
inst_33051,inst_33026,0.125,net_25774
inst_33051,inst_33062,0.125,net_25774
inst_33051,inst_33065,0.125,net_25774
inst_33051,inst_33066,0.125,net_25774
inst_33051,inst_33067,0.125,net_25774
inst_33050,inst_32966,0.2,net_25775
inst_33050,inst_32968,0.2,net_25775
inst_33050,inst_33025,0.2,net_25775
inst_33050,inst_33026,0.2,net_25775
inst_33050,inst_33068,0.2,net_25775
inst_33054,inst_32994,0.166666666667,net_25776
inst_33054,inst_33041,0.166666666667,net_25776
inst_33054,inst_33042,0.166666666667,net_25776
inst_33054,inst_33043,0.166666666667,net_25776
inst_33054,inst_33056,0.166666666667,net_25776
