Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
FE_OFC3381_net_55279,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,41.0,"(np.int64(186), np.int64(186), np.int64(118))"
FE_OFC3371_net_9172,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3369_net_126929,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3364_net_13643,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3362_net_72194,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3360_net_72904,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3358_net_9223,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3355_net_78673,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3353_net_55975,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_OFC3351_net_60376,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3350_net_124033,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_OFC3348_net_77677,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3340_net_63741,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3336_net_60139,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_OFC3334_net_41769,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3329_net_77931,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3326_net_12474,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3322_net_72925,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3320_net_55246,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3319_net_9180,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3315_net_126256,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3313_net_42404,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3311_net_53200,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_OFC3310_net_4543,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_OFC3307_net_4501,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_OFC3306_net_70936,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3302_net_73506,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3299_net_73216,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3298_net_93500,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
FE_OFC3296_net_71841,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3292_net_82498,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,18.0,"(np.int64(118), np.int64(50), np.int64(186))"
FE_OFC3291_net_69931,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,39.0,"(np.int64(186), np.int64(118), np.int64(255))"
FE_OFC3290_net_42222,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3289_net_73444,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3287_net_73438,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3284_net_60446,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_OFC3282_net_73258,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3281_net_7855,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3278_net_6720,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3273_net_7857,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3271_net_8743,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3266_net_79265,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3264_net_41326,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3262_net_125861,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3260_net_73344,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3259_net_16548,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,26.0,"(np.int64(118), np.int64(186), np.int64(186))"
FE_OFC3258_net_60378,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_OFC3254_net_77648,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3252_net_71035,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3251_net_64973,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,False,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3248_net_65352,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3245_net_71449,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3244_net_63954,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3242_net_7424,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3241_net_42204,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3239_net_71747,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3237_net_41449,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3230_net_42654,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3229_net_42963,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3228_net_2153,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3227_net_71686,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3226_net_100297,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,15.0,"(np.int64(50), np.int64(255), np.int64(255))"
FE_OFC3225_net_13088,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3221_net_71235,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3219_net_77804,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3215_net_126741,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,39.0,"(np.int64(186), np.int64(118), np.int64(255))"
FE_OFC3214_net_41950,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3213_net_42475,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3211_net_42912,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3210_net_76536,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3209_net_5112,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_OFC3206_net_4662,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_OFC3204_net_42832,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3202_net_41644,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3201_net_76640,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3200_net_2216,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3199_net_7299,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3193_net_68283,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
FE_OFC3192_net_41974,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3188_net_54700,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3182_net_80593,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3181_net_80107,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3175_net_124011,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3174_net_65151,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3172_net_42629,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3171_net_7622,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3170_net_68471,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
FE_OFC3169_net_71658,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,39.0,"(np.int64(186), np.int64(118), np.int64(255))"
FE_OFC3167_net_72494,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3166_net_1991,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3164_net_79662,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3163_net_8057,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3155_net_42451,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3153_net_77776,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3152_net_42436,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3150_net_54226,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_OFC3148_net_55845,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3147_net_73000,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3146_net_79062,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3144_net_125646,inst,INVx2_ASAP7_75t_L,0.27,0.216,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3142_net_55425,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3138_net_53549,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3137_net_73293,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3133_net_64691,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3130_net_72794,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3129_net_53666,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3127_net_8374,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3124_net_48369,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,45.0,"(np.int64(186), np.int64(255), np.int64(118))"
FE_OFC3122_net_9057,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3121_net_48441,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,45.0,"(np.int64(186), np.int64(255), np.int64(118))"
FE_OFC3118_net_60341,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,6.0,"(np.int64(50), np.int64(118), np.int64(186))"
FE_OFC3117_net_126200,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3114_net_42619,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC3110_net_80412,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3108_net_76505,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3106_net_64563,inst,INVx3_ASAP7_75t_SL,0.27,0.27,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3105_net_73559,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3103_net_89605,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,5.0,"(np.int64(50), np.int64(118), np.int64(118))"
FE_OFC3100_net_54652,inst,INVx2_ASAP7_75t_L,0.27,0.216,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3096_net_9029,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3095_net_68461,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
FE_OFC3086_net_8191,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3082_net_10016,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC3075_net_71804,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3074_net_207,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,23.0,"(np.int64(118), np.int64(118), np.int64(255))"
FE_OFC3072_net_3446,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_OFC3067_net_80336,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3065_net_73396,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3064_net_73431,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3062_net_2238,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3058_net_9838,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC3053_net_1867,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3052_net_16564,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,26.0,"(np.int64(118), np.int64(186), np.int64(186))"
FE_OFC3050_net_8994,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3048_net_80896,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC3045_net_2322,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC3043_net_12631,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3041_net_4580,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_OFC3039_net_53767,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,33.0,"(np.int64(186), np.int64(50), np.int64(118))"
FE_OFC3037_net_55062,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,32.0,"(np.int64(186), np.int64(50), np.int64(50))"
FE_OFC3033_net_76911,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3032_net_73023,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC3030_net_12756,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3029_net_72056,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,20.0,"(np.int64(118), np.int64(118), np.int64(50))"
FE_OFC3022_net_8799,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3021_net_72113,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,39.0,"(np.int64(186), np.int64(118), np.int64(255))"
FE_OFC3014_net_76052,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC3013_net_8851,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC3010_net_66802,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC3005_net_13054,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC3000_net_13205,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
FE_OFC2999_net_64832,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,0.0,"(np.int64(50), np.int64(50), np.int64(50))"
FE_OFC2998_net_2310,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC2996_net_78729,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2994_net_73426,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,19.0,"(np.int64(118), np.int64(50), np.int64(255))"
FE_OFC2992_net_2336,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,23.0,"(np.int64(118), np.int64(118), np.int64(255))"
FE_OFC2988_net_4682,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_OFC2987_net_4723,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,27.0,"(np.int64(118), np.int64(186), np.int64(255))"
FE_OFC2985_net_16555,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,26.0,"(np.int64(118), np.int64(186), np.int64(186))"
FE_OFC2984_net_8064,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC2980_net_78871,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2979_net_43021,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC2977_net_5141,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_OFC2975_net_42904,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC2972_net_8007,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,17.0,"(np.int64(118), np.int64(50), np.int64(118))"
FE_OFC2969_net_55302,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,28.0,"(np.int64(118), np.int64(255), np.int64(50))"
FE_OFC2968_net_16470,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC2966_net_78798,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2965_net_16505,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC2961_net_16398,inst,INVxp67_ASAP7_75t_SL,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC2958_net_80874,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC2957_net_78894,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2954_net_78520,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2953_net_80885,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,24.0,"(np.int64(118), np.int64(186), np.int64(50))"
FE_OFC2952_net_2279,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,29.0,"(np.int64(118), np.int64(255), np.int64(118))"
FE_OFC2951_net_16493,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC2945_net_42711,inst,INVx2_ASAP7_75t_SL,0.27,0.216,True,True,True,22.0,"(np.int64(118), np.int64(118), np.int64(186))"
FE_OFC2944_net_16506,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,21.0,"(np.int64(118), np.int64(118), np.int64(118))"
FE_OFC2943_net_78172,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
FE_OFC2937_net_4960,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,34.0,"(np.int64(186), np.int64(50), np.int64(186))"
FE_OFC2935_net_13632,inst,INVx1_ASAP7_75t_SL,0.27,0.162,True,True,True,14.0,"(np.int64(50), np.int64(255), np.int64(186))"
